idx,label,part,valley_distinct,h,j,dh,dj,t,perp,Dhj,vr,mixlogp,LatAD_pct,USAD_pct,TranAD_pct,AE_pct,IF_pct,linres_pct,maxz_pct
519,0,in_cluster,0,9,12,3.520,4.544,0.472,3.241,4.081,0.210,-25.91,0.8401,0.7592,0.8304,0.8574,0.5067,0.6185,0.7572
520,0,in_cluster,0,5,6,3.453,4.149,0.310,3.398,5.233,0.010,-21.00,0.2408,0.2254,0.3680,0.1387,0.1118,0.7553,0.7110
521,0,in_cluster,0,5,6,3.403,4.086,0.315,3.367,5.233,0.010,-21.14,0.2216,0.1888,0.3083,0.1310,0.1060,0.7206,0.6609
522,0,in_cluster,0,5,6,3.425,4.050,0.322,3.381,5.233,0.010,-20.07,0.1985,0.1657,0.2871,0.1137,0.0925,0.7264,0.5992
523,0,in_cluster,0,5,6,3.482,4.067,0.326,3.413,5.233,0.010,-16.33,0.1638,0.1464,0.2697,0.0809,0.0809,0.7476,0.5857
524,0,in_cluster,0,5,6,3.428,3.976,0.334,3.356,5.233,0.010,-17.13,0.1464,0.1349,0.2466,0.1060,0.0886,0.7977,0.5915
525,0,in_cluster,0,5,6,3.359,3.949,0.343,3.302,5.233,0.010,-15.60,0.1195,0.1252,0.2235,0.0674,0.0732,0.8324,0.5896
526,0,in_cluster,0,0,5,3.395,3.397,0.099,1.808,4.306,0.147,-11.11,0.2659,0.1021,0.1830,0.1869,0.1618,0.7514,0.4528
527,0,in_cluster,0,0,5,3.460,3.634,0.086,2.082,4.306,0.147,-11.34,0.2447,0.0983,0.1580,0.3353,0.1715,0.7437,0.3911
528,0,in_cluster,0,5,0,3.784,4.354,0.979,1.955,4.306,0.147,-14.83,0.1850,0.1079,0.1811,0.1021,0.0771,0.8131,0.2678
529,0,in_cluster,0,5,0,3.695,4.084,0.974,1.862,4.306,0.147,-13.69,0.1734,0.0906,0.1484,0.0713,0.0674,0.8863,0.2678
530,0,in_cluster,0,0,5,3.552,3.582,0.033,1.738,4.306,0.147,-11.66,0.1503,0.0790,0.1137,0.0520,0.0482,0.8651,0.2678
531,0,in_cluster,0,5,0,3.654,3.899,0.976,1.796,4.306,0.147,-12.95,0.1329,0.0771,0.1175,0.0578,0.0501,0.8671,0.2678
532,0,in_cluster,0,0,5,3.330,3.613,0.026,1.750,4.306,0.147,-10.90,0.1098,0.0751,0.1098,0.0636,0.0520,0.8748,0.2678
533,0,in_cluster,0,5,0,3.487,3.555,0.955,1.631,4.306,0.147,-11.67,0.1021,0.0501,0.0906,0.0539,0.0462,0.8516,0.2678
534,0,in_cluster,0,7,5,3.022,3.857,0.337,2.393,3.950,0.034,-19.45,0.4046,0.1753,0.2794,0.5568,0.3950,0.9268,0.2678
535,0,in_cluster,0,7,5,2.599,4.077,0.324,2.302,3.950,0.034,-18.26,0.4200,0.2678,0.3410,0.5915,0.4374,0.8593,0.6879
536,0,in_cluster,0,5,3,2.546,5.410,-0.002,2.253,2.972,0.456,-25.48,0.5337,0.4663,0.5279,0.5588,0.5337,0.8382,0.8035
537,0,in_cluster,0,5,3,2.527,4.618,0.114,2.235,2.972,0.456,-25.07,0.4875,0.4855,0.5434,0.5376,0.4701,0.8285,0.7129
538,0,in_cluster,0,5,12,2.067,5.228,-0.111,1.726,3.401,0.045,-24.39,0.5588,0.5279,0.5453,0.7013,0.5568,0.7803,0.7784
539,0,in_cluster,0,5,12,2.017,5.044,-0.031,1.780,3.401,0.045,-24.29,0.7110,0.3584,0.4162,0.8420,0.6705,0.6686,0.1734
540,0,in_cluster,0,5,15,2.252,3.987,0.346,2.026,4.203,0.006,-24.65,0.3565,0.1098,0.1445,0.2890,0.3064,0.6859,0.1927
541,0,in_cluster,0,5,15,2.812,4.005,0.390,2.449,4.203,0.006,-24.64,0.3834,0.1137,0.1888,0.4355,0.3642,0.8825,0.2447
542,0,in_cluster,0,7,5,2.029,3.843,0.131,1.273,3.950,0.034,-16.94,0.4663,0.2100,0.3179,0.6069,0.4393,0.8960,0.2909
543,0,in_cluster,0,5,12,2.645,7.861,-0.273,2.667,3.401,0.045,-25.75,0.7726,0.6551,0.7148,0.6513,0.6301,0.7168,0.2216
544,1,in_cluster,0,5,12,3.717,4.835,0.027,3.405,3.401,0.045,-29.16,0.8902,0.5299,0.6012,0.9557,0.7707,0.6513,0.2216
545,1,in_cluster,0,5,12,3.132,4.724,-0.032,2.837,3.401,0.045,-27.16,0.7283,0.3025,0.2640,0.6301,0.6879,0.7457,0.2987
546,1,in_cluster,0,5,12,2.571,3.710,0.119,2.033,3.401,0.045,-25.56,0.6204,0.5838,0.4663,0.6917,0.5645,0.9383,0.3276
547,1,in_cluster,0,5,12,2.004,4.045,0.023,1.816,3.401,0.045,-24.26,0.5588,0.7264,0.6570,0.6166,0.5568,0.7611,0.8979
548,0,in_cluster,0,5,11,3.830,5.026,0.136,2.662,5.084,0.000,-29.59,0.9345,0.9114,0.8940,0.9653,0.9403,0.6821,0.8979
549,0,in_cluster,0,8,5,2.397,5.213,-0.098,2.283,3.660,0.050,-28.00,0.9807,0.9884,0.9865,0.9634,0.9904,0.6724,0.8227
550,0,in_cluster,0,8,5,3.077,6.169,-0.352,2.521,3.660,0.050,-29.86,0.9326,0.9692,0.9730,0.9403,0.9923,0.7919,0.8304
551,0,in_cluster,0,10,12,3.602,4.316,0.135,2.372,4.810,0.236,-26.50,0.8844,0.8247,0.8497,0.8497,0.9191,0.5472,0.7726
552,0,in_cluster,0,10,12,2.793,4.342,0.031,1.765,4.810,0.236,-23.92,0.5491,0.7900,0.8073,0.6012,0.7476,0.6031,0.6975
553,0,in_cluster,0,13,12,3.031,6.451,0.200,1.957,6.014,0.000,-27.80,0.7611,0.9075,0.9306,0.8247,0.9075,0.6050,0.5934
554,0,in_cluster,0,13,12,4.587,6.296,0.342,2.046,6.014,0.000,-33.73,0.9653,0.9287,0.9364,0.9326,0.9730,0.6127,0.5491
555,0,in_cluster,0,10,12,3.269,4.753,0.080,2.687,4.810,0.236,-25.36,0.9075,0.7958,0.8593,0.7823,0.9422,0.5568,0.6532
556,0,in_cluster,0,10,12,1.721,4.947,-0.108,1.330,4.810,0.236,-21.50,0.3873,0.7303,0.8170,0.5106,0.7553,0.5434,0.6956
557,0,in_cluster,0,10,12,1.634,5.081,-0.142,1.154,4.810,0.236,-21.35,0.3642,0.7380,0.8285,0.4721,0.6744,0.5684,0.7437
558,0,in_cluster,0,10,12,2.008,5.280,-0.196,1.006,4.810,0.236,-22.03,0.3507,0.7649,0.8324,0.4855,0.6647,0.5896,0.8015
559,0,in_cluster,0,10,12,1.676,5.294,-0.202,0.907,4.810,0.236,-21.42,0.3391,0.7630,0.8439,0.4836,0.6628,0.5857,0.8459
560,0,in_cluster,0,10,12,1.702,5.299,-0.197,0.897,4.810,0.236,-21.46,0.3603,0.7437,0.8382,0.4740,0.6358,0.7129,0.8825
561,0,in_cluster,0,12,10,3.281,6.753,0.507,2.539,4.810,0.236,-30.88,0.8324,0.8497,0.8921,0.9017,0.8998,0.8728,0.8921
562,0,in_cluster,0,12,8,2.529,7.165,0.004,2.735,5.901,0.001,-28.69,0.9383,0.8189,0.8247,0.9499,0.9653,0.8709,0.8960
563,0,in_cluster,0,12,8,4.185,4.996,0.484,2.767,5.901,0.001,-34.21,0.9287,0.6956,0.6069,0.9769,0.9518,0.8767,0.8940
564,0,in_cluster,0,9,8,2.213,3.664,0.314,1.849,3.433,0.166,-24.83,0.8227,0.8459,0.8035,0.7611,0.8767,0.6435,0.8420
565,0,in_cluster,0,12,9,2.547,4.672,0.450,1.916,4.081,0.210,-28.73,0.7900,0.8844,0.8632,0.9383,0.8401,0.5607,0.9171
566,0,in_cluster,0,9,8,2.379,3.182,0.199,1.710,3.433,0.166,-25.21,0.6397,0.8767,0.8459,0.7322,0.7225,0.4451,0.9383
567,0,in_cluster,0,9,8,2.352,3.682,0.159,1.761,3.433,0.166,-25.15,0.6146,0.8150,0.7746,0.6724,0.6320,0.4316,0.9075
568,0,in_cluster,0,9,8,2.844,4.377,0.150,2.304,3.433,0.166,-26.43,0.6782,0.8671,0.8574,0.7399,0.7534,0.6917,0.9499
569,0,in_cluster,0,9,8,2.911,3.367,0.182,1.872,3.433,0.166,-26.61,0.6570,0.8748,0.8555,0.7187,0.6898,0.7341,0.9114
570,0,in_cluster,0,9,8,3.587,3.756,0.284,2.572,3.433,0.166,-26.80,0.6532,0.8112,0.7399,0.6898,0.6089,0.8632,0.9769
571,0,in_cluster,0,9,8,3.675,3.967,0.277,2.613,3.433,0.166,-27.02,0.6358,0.8208,0.7726,0.6994,0.5703,0.9017,0.9904
572,0,in_cluster,0,12,9,3.574,4.387,0.353,2.993,4.081,0.210,-31.25,0.9056,0.7283,0.7360,0.8825,0.7033,0.7707,0.9403
573,0,in_cluster,0,12,9,3.918,4.434,0.363,3.170,4.081,0.210,-31.89,0.8960,0.3776,0.5896,0.8767,0.6570,0.7071,0.5395
574,0,in_cluster,0,5,7,3.200,4.850,0.480,3.003,3.950,0.034,-19.74,0.3410,0.0829,0.1561,0.6917,0.3006,0.6898,0.3372
