idx,label,part,valley_distinct,h,j,dh,dj,t,perp,Dhj,vr,mixlogp,LatAD_pct,USAD_pct,TranAD_pct,AE_pct,IF_pct,linres_pct,maxz_pct
527,0,off,0,5,14,7.632,12.237,-0.114,7.357,7.794,0.000,-44.01,0.3241,0.3391,0.3557,0.3186,0.0988,0.4206,0.9352
528,0,off,0,5,14,7.092,11.328,-0.100,6.871,7.794,0.000,-40.04,0.3273,0.3415,0.3565,0.3107,0.0688,0.4229,0.8949
529,0,beyond,0,5,14,6.922,11.260,-0.077,6.680,7.794,0.000,-38.84,0.3344,0.3375,0.3526,0.3067,0.0806,0.4126,0.8941
530,0,valley,1,5,6,7.611,7.887,0.671,4.795,8.573,0.000,-41.54,0.2996,0.3431,0.3542,0.3328,0.5383,0.4063,0.8332
531,0,valley,1,12,6,6.784,7.836,0.874,4.525,4.289,0.003,-37.78,0.2933,0.3747,0.3739,0.3202,0.5217,0.4047,0.8221
532,0,off,0,2,12,7.454,12.531,0.193,6.916,10.421,0.000,-39.90,0.2838,0.4000,0.3945,0.3375,0.7755,0.4040,0.8751
533,0,in_cluster,0,2,0,6.464,13.977,-0.197,5.353,9.972,0.000,-33.01,0.3059,0.3937,0.3913,0.3273,0.6538,0.3968,0.8791
534,0,in_cluster,0,0,5,6.362,12.175,-0.014,5.300,6.840,0.000,-33.75,0.2893,0.3763,0.3763,0.3233,0.5368,0.3929,0.8696
535,0,in_cluster,0,0,5,5.719,8.563,0.148,4.620,6.840,0.000,-29.86,0.2941,0.3565,0.3636,0.3154,0.4387,0.3921,0.8814
536,0,off,0,5,14,7.055,12.798,-0.042,7.027,7.794,0.000,-39.77,0.3731,0.3320,0.3447,0.3091,0.2158,0.3834,0.8743
537,0,off,0,5,14,7.591,14.259,0.017,7.734,7.794,0.000,-43.70,0.3747,0.3202,0.3336,0.3099,0.2047,0.3692,0.7107
538,0,off,0,14,3,12.064,19.231,0.381,9.718,6.540,0.000,-89.37,0.3186,0.3826,0.3858,0.7842,0.7130,0.3565,0.6237
539,0,off,0,14,5,12.930,29.221,-0.839,12.251,7.794,0.000,-100.19,0.3660,0.6221,0.5470,0.6482,0.4316,0.3431,0.6601
540,0,off,0,14,3,13.931,17.870,0.758,9.057,6.540,0.000,-113.64,0.6909,0.4087,0.4063,0.9826,0.7589,0.3415,0.8285
541,0,off,0,5,8,7.462,13.418,1.173,6.915,4.442,0.017,-42.72,0.4024,0.3233,0.3407,0.5391,0.2403,0.3668,0.8632
542,0,in_cluster,0,5,8,6.690,12.799,0.958,6.966,4.442,0.017,-37.26,0.4047,0.3352,0.3478,0.3573,0.1700,0.3858,0.7360
543,0,off,0,5,8,6.710,12.628,0.815,7.030,4.442,0.017,-37.40,0.3771,0.3439,0.3573,0.3368,0.1360,0.3953,0.5051
544,0,off,0,5,8,6.951,12.293,0.764,7.236,4.442,0.017,-39.04,0.3542,0.3486,0.3605,0.3281,0.1289,0.4008,0.3328
545,0,valley,1,12,5,8.615,8.925,0.317,5.236,11.032,0.000,-51.78,0.3123,0.3787,0.3787,0.3439,0.5194,0.4182,0.1810
546,0,in_cluster,0,12,6,6.099,10.482,0.153,6.146,4.289,0.003,-33.40,0.3020,0.4032,0.4008,0.3510,0.7842,0.4245,0.5209
547,0,in_cluster,0,2,12,6.136,15.073,-0.054,4.652,10.421,0.000,-30.95,0.2901,0.4047,0.4032,0.3257,0.5937,0.4134,0.2490
548,0,in_cluster,0,0,14,5.502,12.193,0.152,5.501,7.335,0.000,-28.64,0.2569,0.3968,0.4000,0.3478,0.7913,0.4103,0.2830
549,0,in_cluster,0,0,5,4.273,9.733,-0.007,4.192,6.840,0.000,-22.64,0.3225,0.3771,0.3802,0.3296,0.5431,0.4055,0.2079
550,0,valley,1,5,0,6.775,13.464,0.315,4.690,6.840,0.000,-37.84,0.4150,0.3581,0.3660,0.3320,0.3352,0.3976,0.1794
551,0,valley,1,5,8,8.027,13.048,0.709,6.240,4.442,0.017,-47.10,0.3249,0.3494,0.3589,0.3249,0.2395,0.3960,0.1447
552,0,valley,1,5,8,7.871,11.485,0.814,5.751,4.442,0.017,-45.86,0.3447,0.3360,0.3494,0.3194,0.1747,0.3881,0.1336
553,0,off,0,3,14,14.319,15.485,0.548,7.972,6.540,0.000,-114.87,0.3881,0.4071,0.4055,0.7312,0.4830,0.3779,0.1289
554,0,off,0,3,14,14.599,14.602,0.519,7.799,6.540,0.000,-118.90,0.3628,0.4182,0.4095,0.6704,0.4901,0.3628,0.1352
555,0,beyond,0,5,8,9.094,10.289,1.038,5.496,4.442,0.017,-56.23,0.3937,0.3510,0.3581,0.7186,0.1518,0.3605,0.1304
556,0,valley,1,5,8,8.894,10.225,0.893,5.539,4.442,0.017,-54.43,0.3763,0.3296,0.3439,0.3059,0.0664,0.3684,0.1107
557,0,valley,1,8,5,9.318,9.588,0.062,5.526,4.442,0.017,-53.09,0.3494,0.3265,0.3415,0.3130,0.1273,0.3597,0.1059
558,0,valley,1,5,8,9.437,9.503,0.919,5.705,4.442,0.017,-54.83,0.3549,0.3273,0.3399,0.3083,0.1146,0.3502,0.1115
559,0,valley,1,6,12,6.830,8.355,0.092,4.542,4.289,0.003,-33.87,0.3154,0.3605,0.3644,0.3289,0.5328,0.3494,0.1257
560,0,in_cluster,0,12,6,5.954,6.533,0.638,4.795,4.289,0.003,-31.46,0.2885,0.3905,0.3834,0.3241,0.6458,0.3486,0.2498
561,0,in_cluster,0,2,12,5.283,14.206,-0.058,4.159,10.421,0.000,-26.08,0.2743,0.4008,0.3968,0.3209,0.6751,0.3375,0.2040
562,0,in_cluster,0,2,0,5.918,14.043,-0.169,5.151,9.972,0.000,-29.63,0.3383,0.3953,0.3953,0.3399,0.6996,0.3352,0.2656
563,0,off,0,0,5,11.396,18.713,-0.417,9.487,6.840,0.000,-78.44,0.3194,0.4451,0.4229,0.7202,0.5455,0.3225,0.3107
564,0,off,0,14,1,18.575,19.742,0.843,9.436,10.727,0.000,-189.12,0.3352,0.6727,0.6150,0.7217,0.4743,0.3130,0.3937
565,0,off,0,5,14,12.377,13.695,0.570,9.671,7.794,0.000,-91.48,0.5178,0.4119,0.4079,0.7281,0.3146,0.3336,0.1526
566,0,beyond,0,5,8,9.829,12.038,1.249,6.099,4.442,0.017,-63.19,0.6150,0.3470,0.3549,0.7802,0.3328,0.3589,0.1573
567,0,off,0,3,14,9.560,19.606,-0.161,6.927,6.540,0.000,-58.05,0.4190,0.3810,0.3810,0.6032,0.6648,0.3897,0.1628
568,0,beyond,0,3,14,10.033,17.273,-0.018,6.064,6.540,0.000,-62.69,0.4040,0.3929,0.3937,0.5684,0.6182,0.4111,0.2862
569,0,beyond,0,5,8,8.462,9.867,1.053,5.572,4.442,0.017,-50.69,0.3913,0.3676,0.3771,0.3794,0.4277,0.4300,0.9107
570,0,valley,1,5,8,6.701,10.310,0.915,5.172,4.442,0.017,-37.34,0.3842,0.3715,0.3794,0.3494,0.1478,0.4443,0.9154
571,0,valley,1,5,8,7.459,10.010,0.881,5.504,4.442,0.017,-42.71,0.3976,0.3700,0.3779,0.3415,0.0909,0.4411,0.7217
572,0,valley,1,5,8,7.863,9.989,0.824,5.875,4.442,0.017,-45.80,0.4103,0.3684,0.3755,0.3462,0.1217,0.4308,0.2340
573,1,valley,1,12,6,9.086,9.096,0.877,5.908,4.289,0.003,-51.89,0.3518,0.4040,0.4071,0.9636,0.5099,0.4348,0.1818
574,1,in_cluster,0,12,6,6.250,8.663,0.674,5.776,4.289,0.003,-34.33,0.3265,0.4798,0.4411,0.9613,0.5850,0.4324,0.2174
575,1,off,0,12,2,12.684,16.741,0.451,9.085,10.421,0.000,-95.23,0.3312,0.4545,0.4213,0.6830,0.9138,0.4158,0.6466
576,1,off,0,12,2,12.858,16.934,0.479,9.213,10.421,0.000,-97.46,0.3447,0.5059,0.4490,0.7043,0.9455,0.4063,0.6466
577,1,valley,1,2,12,9.399,15.228,0.072,5.488,10.421,0.000,-56.29,0.2854,0.5510,0.4838,0.5826,0.8996,0.4095,0.3652
578,1,valley,1,2,0,11.106,13.901,0.189,5.418,9.972,0.000,-73.79,0.3099,0.5462,0.4846,0.6553,0.9320,0.4229,0.9708
579,0,beyond,0,0,5,9.886,14.616,-0.182,5.144,6.840,0.000,-62.37,0.3621,0.4458,0.4221,0.4079,0.7573,0.4269,0.9794
580,0,beyond,0,0,5,9.907,14.271,-0.146,6.096,6.840,0.000,-62.59,0.3265,0.4814,0.4427,0.7771,0.6285,0.4095,0.9739
581,0,valley,1,1,14,15.285,16.594,0.226,6.332,10.727,0.000,-125.60,0.5036,0.7542,0.7107,0.7621,0.3968,0.3905,0.9700
582,0,off,0,0,5,16.353,16.588,0.501,9.344,6.840,0.000,-147.14,0.4632,0.5826,0.5273,0.7549,0.3423,0.3755,0.9597
583,0,valley,1,3,14,7.110,21.163,0.178,5.577,6.540,0.000,-37.63,0.3858,0.4285,0.4150,0.7739,0.6640,0.3866,0.9399
584,0,valley,1,3,14,7.938,18.214,0.156,5.263,6.540,0.000,-43.86,0.4245,0.4206,0.4119,0.3850,0.5573,0.4087,0.9526
585,0,beyond,0,5,8,10.567,13.075,1.049,6.593,4.442,0.017,-70.72,0.4506,0.3913,0.3984,0.4411,0.4229,0.4356,0.9557
586,0,valley,1,5,8,8.726,13.555,0.694,6.607,4.442,0.017,-52.96,0.3708,0.3874,0.3960,0.3534,0.1858,0.4593,0.9067
587,0,valley,1,5,8,8.737,12.614,0.714,6.117,4.442,0.017,-53.06,0.3565,0.3850,0.3905,0.3565,0.2055,0.4561,0.5518
588,0,valley,1,5,8,9.771,12.564,0.851,6.135,4.442,0.017,-62.62,0.4000,0.3802,0.3866,0.3581,0.2387,0.4435,0.1921
589,0,valley,1,3,5,12.145,14.276,0.364,6.287,15.239,0.000,-86.11,0.5874,0.3858,0.3921,0.7486,0.9368,0.4261,0.1209
590,0,off,0,3,5,11.761,18.336,0.130,6.756,15.239,0.000,-81.51,0.4719,0.4846,0.4372,0.4000,0.9431,0.4198,0.1415
591,0,off,0,14,5,20.716,23.424,-0.859,12.242,7.794,0.000,-231.19,0.8854,0.5249,0.4735,0.7067,0.9881,0.4237,0.1613
592,0,off,0,0,5,10.914,14.191,0.413,6.911,6.840,0.000,-73.07,0.4213,0.3992,0.4016,0.3628,0.7162,0.4166,0.1494
593,0,off,0,5,8,10.418,12.846,0.876,7.060,4.442,0.017,-69.15,0.5968,0.3881,0.3929,0.3526,0.2775,0.4079,0.1431
594,0,off,0,5,1,13.024,15.073,0.638,7.226,4.750,0.000,-99.70,0.7360,0.4111,0.4103,0.7636,0.3755,0.3945,0.1858
595,0,off,0,1,14,13.480,18.325,0.250,8.255,10.727,0.000,-99.63,0.8008,0.6711,0.6435,0.7534,0.1913,0.3850,0.2735
596,0,off,0,14,3,18.059,22.947,0.076,12.184,6.540,0.000,-179.67,0.4490,0.8055,0.7834,0.7470,0.5162,0.3731,0.2877
597,0,off,0,3,14,10.629,21.664,0.098,7.248,6.540,0.000,-68.85,0.7249,0.4925,0.4514,0.8443,0.5787,0.3818,0.2632
598,0,off,0,8,5,11.856,13.252,-0.563,8.026,4.442,0.017,-79.96,0.9360,0.3842,0.3897,0.6751,0.3731,0.4000,0.2119
599,0,off,0,5,8,11.927,12.273,1.141,7.991,4.442,0.017,-84.68,0.7352,0.3921,0.3992,0.4545,0.2490,0.4253,0.2253
600,0,off,0,5,8,10.396,11.607,0.980,7.323,4.442,0.017,-68.92,0.6862,0.3984,0.4024,0.3700,0.1723,0.4387,0.2625
601,0,off,0,5,8,10.812,11.879,0.956,7.769,4.442,0.017,-73.33,0.6711,0.4016,0.4047,0.3636,0.1439,0.4458,0.2996
602,0,off,0,6,12,10.488,11.309,0.086,7.262,4.289,0.003,-65.54,0.4206,0.4221,0.4182,0.3771,0.5225,0.4522,0.3628
603,0,off,0,12,6,7.910,10.203,0.662,7.254,4.289,0.003,-46.08,0.4055,0.5534,0.4996,0.3739,0.6190,0.4609,0.3597
604,0,off,0,2,12,8.817,14.413,0.025,7.459,10.421,0.000,-51.00,0.3684,0.6419,0.5834,0.3692,0.7202,0.4569,0.3304
605,0,off,0,2,0,8.458,15.670,-0.286,6.822,9.972,0.000,-47.90,0.4166,0.5953,0.5549,0.3889,0.7439,0.4538,0.3462
606,0,in_cluster,0,0,5,6.564,14.751,0.072,6.386,6.840,0.000,-35.05,0.4846,0.4775,0.4656,0.3708,0.6229,0.4490,0.3565
607,0,valley,1,0,5,8.271,12.128,0.348,6.230,6.840,0.000,-47.72,0.5945,0.4166,0.4174,0.3660,0.5312,0.4395,0.3249
608,0,off,0,5,8,13.003,15.600,0.886,8.842,4.442,0.017,-99.43,0.8545,0.4095,0.4087,0.3676,0.3099,0.4292,0.3929
609,0,off,0,5,8,14.994,15.335,0.787,9.619,4.442,0.017,-126.58,0.8221,0.4640,0.4530,0.7708,0.3178,0.4142,0.4735
610,0,off,0,14,3,22.950,24.633,0.079,13.123,6.540,0.000,-279.96,0.7138,0.8870,0.8917,0.7779,0.6372,0.4016,0.4593
611,0,off,0,14,3,22.402,22.431,0.213,11.868,6.540,0.000,-263.90,0.7012,0.8854,0.8798,0.7755,0.6427,0.3937,0.4134
612,0,off,0,3,5,14.905,15.592,0.830,7.524,15.239,0.000,-123.44,0.9755,0.4514,0.4348,0.9502,0.4261,0.3984,0.3644
613,0,off,0,5,8,13.664,14.511,1.224,8.895,4.442,0.017,-108.23,0.7510,0.4040,0.4071,0.4791,0.2142,0.4277,0.3502
614,0,off,0,5,8,12.594,13.774,1.071,8.769,4.442,0.017,-94.19,0.8229,0.4103,0.4158,0.3779,0.1304,0.4474,0.3755
615,0,off,0,5,8,12.243,13.747,0.995,8.909,4.442,0.017,-89.83,0.7913,0.4142,0.4190,0.3834,0.1945,0.4585,0.3423
616,0,valley,1,3,5,12.372,14.550,0.361,6.077,15.239,0.000,-88.89,0.7020,0.4229,0.4253,0.6814,0.8095,0.4577,0.3383
617,0,off,0,3,5,9.285,17.743,0.133,6.945,15.239,0.000,-55.46,0.6617,0.6696,0.6372,0.4648,0.9510,0.4854,0.3605
618,0,off,0,3,14,19.536,22.368,0.429,8.998,6.540,0.000,-203.18,0.9375,0.7462,0.7312,0.7565,0.9945,0.5138,0.3621
619,0,off,0,2,5,13.614,15.815,0.599,10.479,14.921,0.000,-104.79,0.5439,0.5526,0.5383,0.5399,0.8909,0.5004,0.3723
620,0,valley,1,5,12,12.208,14.369,0.477,6.505,11.032,0.000,-89.40,0.4458,0.5763,0.5312,0.5233,0.8356,0.4759,0.3399
621,0,off,0,12,2,11.457,12.846,0.325,7.163,10.421,0.000,-80.43,0.4071,0.6980,0.6482,0.4751,0.8996,0.4806,0.3336
622,0,off,0,2,12,9.923,16.774,0.443,7.009,10.421,0.000,-61.35,0.4553,0.7043,0.6775,0.4775,0.8506,0.5249,0.3684
623,0,off,0,0,5,12.895,16.137,0.565,9.396,6.840,0.000,-96.65,0.6514,0.5779,0.5494,0.5407,0.8530,0.4893,0.4087
624,0,off,0,0,5,13.557,14.849,0.775,8.871,6.840,0.000,-105.40,0.8055,0.4727,0.4609,0.5028,0.7636,0.4482,0.4593
625,0,off,0,1,5,17.990,18.134,0.477,9.258,4.750,0.000,-170.60,0.9747,0.7486,0.7431,0.8024,0.3534,0.4316,0.6024
626,0,off,0,1,14,14.485,22.657,0.267,10.831,10.727,0.000,-113.69,0.9771,0.9289,0.9304,0.7036,0.2111,0.4024,0.7328
627,0,off,0,3,14,18.579,24.093,0.600,10.653,6.540,0.000,-184.95,0.9431,0.8696,0.8577,0.8261,0.8767,0.3992,0.6664
628,0,off,0,3,5,8.481,23.820,-0.037,7.940,15.239,0.000,-48.32,0.9542,0.6648,0.6253,0.9241,0.7897,0.4119,0.5621
629,0,off,0,3,8,12.649,16.629,0.912,7.355,13.125,0.000,-92.36,0.9826,0.5051,0.4877,0.6925,0.7209,0.4419,0.5573
630,0,off,0,5,8,13.611,15.954,1.135,10.359,4.442,0.017,-107.51,0.9162,0.4917,0.4988,0.4538,0.2545,0.5091,0.4648
631,0,off,0,5,8,13.044,15.740,0.992,10.404,4.442,0.017,-99.95,0.9233,0.5075,0.5138,0.3929,0.1573,0.5692,0.4688
632,0,off,0,5,8,13.743,16.082,1.022,10.680,4.442,0.017,-109.32,0.9439,0.5123,0.5194,0.4024,0.2213,0.5478,0.5115
633,0,off,0,5,8,15.226,16.712,1.154,11.260,4.442,0.017,-130.80,0.9818,0.5178,0.5202,0.4862,0.3549,0.5107,0.5265
634,0,off,0,3,5,9.374,19.207,0.138,7.743,15.239,0.000,-56.29,0.9059,0.7905,0.7715,0.6198,0.9763,0.5375,0.5992
635,0,off,0,3,5,9.805,20.601,0.127,8.394,15.239,0.000,-60.43,0.9217,0.8364,0.8292,0.6466,0.9913,0.5621,0.6522
636,0,off,0,5,13,17.951,18.873,0.200,9.549,14.808,0.000,-176.01,0.7534,0.6672,0.6767,0.6387,0.8830,0.5304,0.6174
637,0,off,0,5,12,14.967,16.893,0.423,8.070,11.032,0.000,-126.89,0.6814,0.6569,0.6498,0.5937,0.9083,0.5115,0.7644
638,0,off,0,12,5,12.440,16.934,0.043,8.775,11.032,0.000,-92.18,0.6988,0.7265,0.6830,0.5850,0.9257,0.4862,0.8775
639,0,off,0,12,2,10.254,14.931,0.399,7.880,10.421,0.000,-67.37,0.6625,0.7913,0.7621,0.5265,0.9154,0.4704,0.9043
640,0,off,0,2,0,11.269,17.178,-0.348,9.555,9.972,0.000,-75.61,0.8625,0.7826,0.7708,0.6016,0.8870,0.4775,0.9186
641,0,off,0,0,2,10.939,18.657,0.586,9.465,9.972,0.000,-73.34,0.9138,0.8672,0.8688,0.9549,0.9020,0.4451,0.9273
642,0,off,0,0,2,18.480,23.216,0.225,18.491,9.972,0.000,-184.26,0.9605,0.9676,0.9652,0.8759,0.7802,0.4190,0.9336
643,0,off,0,1,0,13.730,17.197,-0.280,9.245,11.774,0.000,-103.04,0.9723,0.8783,0.8664,0.8379,0.5233,0.4071,0.9304
644,0,off,0,5,8,16.971,18.506,1.323,11.620,4.442,0.017,-158.89,0.9842,0.5929,0.5613,0.9296,0.4838,0.4174,0.9233
645,0,off,0,3,5,8.794,22.528,-0.030,7.825,15.239,0.000,-51.02,0.9383,0.7249,0.7036,0.5660,0.7020,0.4530,0.9020
646,0,off,0,3,5,9.134,22.372,-0.011,7.691,15.239,0.000,-54.07,0.8680,0.7549,0.7565,0.5968,0.6885,0.5020,0.8877
647,0,off,0,5,3,16.024,16.199,0.110,7.981,15.239,0.000,-142.72,0.8206,0.5810,0.5976,0.6332,0.4561,0.5763,0.8648
648,0,off,0,5,3,14.538,17.140,0.044,7.355,15.239,0.000,-120.57,0.9621,0.5834,0.6126,0.4672,0.2427,0.6451,0.8474
649,0,off,0,5,3,15.512,16.877,0.038,7.740,15.239,0.000,-135.20,0.9802,0.5715,0.5881,0.4759,0.2696,0.6079,0.8561
650,0,off,0,5,3,15.846,16.206,0.042,7.882,15.239,0.000,-140.40,0.9913,0.5478,0.5439,0.4704,0.2988,0.5320,0.8640
651,0,off,0,3,5,11.767,17.233,0.383,7.443,15.239,0.000,-81.58,0.9834,0.5621,0.5407,0.6996,0.8917,0.4727,0.8822
652,0,off,0,3,5,8.736,20.845,0.092,8.160,15.239,0.000,-50.52,0.9715,0.8079,0.7913,0.6237,0.9874,0.4656,0.8980
653,0,off,0,3,0,18.785,25.288,0.439,7.214,25.788,0.000,-188.79,0.9929,0.8443,0.8285,0.7731,0.9984,0.4664,0.9004
654,0,off,0,0,13,16.539,17.524,0.548,9.144,4.723,0.002,-150.27,0.9352,0.6688,0.6577,0.6040,0.8783,0.4506,0.8957
655,0,off,0,3,5,16.527,19.923,0.689,11.169,15.239,0.000,-148.93,0.9312,0.8893,0.8838,0.9273,0.8893,0.4403,0.9028
656,0,off,0,3,5,19.946,21.619,0.809,13.931,15.239,0.000,-211.28,0.8182,0.9842,0.9755,0.8206,0.9391,0.4213,0.9123
657,0,valley,1,12,2,12.310,12.737,0.344,6.526,10.421,0.000,-90.50,0.7621,0.9067,0.8830,0.8846,0.9289,0.4150,0.9265
658,0,off,0,0,13,12.203,21.943,0.309,9.015,4.723,0.002,-87.97,0.9905,0.7889,0.7787,0.7383,0.9470,0.4158,0.9281
659,0,off,0,0,5,13.793,23.545,-0.210,11.328,6.840,0.000,-108.63,0.9889,0.6988,0.6909,0.9763,0.9281,0.4221,0.9091
660,1,off,0,0,12,19.552,22.774,0.226,18.323,21.211,0.000,-204.65,0.9802,0.8759,0.8854,0.8727,0.6435,0.4593,0.8941
661,1,off,0,0,8,27.035,31.599,0.770,21.253,18.430,0.000,-378.94,0.9881,0.9794,0.9858,0.7391,0.4561,0.5581,0.8909
662,1,off,0,0,8,27.125,27.351,0.936,18.350,18.430,0.000,-381.30,0.9953,0.9723,0.9818,0.7336,0.3565,0.5937,0.8759
663,1,off,0,3,8,27.617,34.489,0.094,19.827,13.125,0.000,-393.71,0.9581,0.9905,0.9913,0.7344,0.6814,0.6245,0.8609
664,1,off,0,3,5,23.858,32.255,0.038,14.401,15.239,0.000,-296.97,0.9644,0.9905,0.9905,0.8933,0.9636,0.5755,0.8791
665,1,off,0,12,3,20.815,21.542,0.258,13.288,19.001,0.000,-231.42,0.9731,0.8522,0.8569,0.9091,0.8585,0.5130,0.8593
666,0,off,0,0,2,19.261,20.247,1.042,14.003,9.972,0.000,-198.99,0.9565,0.7676,0.7692,0.8957,0.8427,0.4941,0.8016
667,0,off,0,0,2,21.620,22.994,0.899,18.457,9.972,0.000,-247.22,0.9763,0.9115,0.9170,0.8625,0.7304,0.4545,0.8704
668,0,off,0,1,5,18.870,25.019,0.522,11.601,4.750,0.000,-186.81,0.9953,0.9360,0.9391,0.8000,0.3715,0.4332,0.8846
669,0,off,0,3,5,13.238,25.342,-0.024,9.867,15.239,0.000,-99.98,0.9787,0.8648,0.8569,0.8822,0.9375,0.4285,0.8237
670,0,off,0,3,5,8.670,24.315,-0.025,8.418,15.239,0.000,-49.94,0.9518,0.7739,0.7526,0.5921,0.8791,0.4372,0.7051
671,0,off,0,3,8,13.375,20.306,0.968,8.254,13.125,0.000,-101.80,0.9794,0.6126,0.6103,0.6711,0.7866,0.4791,0.6245
672,0,off,0,5,3,15.810,16.716,0.021,7.453,15.239,0.000,-139.86,0.9779,0.5858,0.5984,0.4838,0.3375,0.5542,0.4925
673,0,off,0,6,12,10.257,10.658,0.317,8.237,4.289,0.003,-63.14,0.8119,0.7004,0.7012,0.5486,0.7676,0.5866,0.5194
674,0,off,0,12,6,9.168,12.936,-0.120,8.844,4.289,0.003,-56.82,0.7083,0.8466,0.8356,0.5913,0.9439,0.5929,0.5549
675,0,off,0,2,12,12.172,17.016,-0.070,9.719,10.421,0.000,-86.20,0.7968,0.8751,0.8672,0.5628,0.8561,0.5984,0.6877
676,0,off,0,0,2,9.750,14.142,0.429,8.897,9.972,0.000,-61.03,0.7217,0.8292,0.8372,0.6221,0.9170,0.6071,0.7502
677,0,off,0,0,5,10.040,18.004,0.261,9.182,6.840,0.000,-63.90,0.8862,0.7304,0.7462,0.5589,0.7225,0.5842,0.7850
678,0,off,0,5,0,16.917,17.013,0.110,9.287,6.840,0.000,-157.40,0.9866,0.6348,0.6300,0.5676,0.5130,0.5312,0.8119
679,0,off,0,0,5,17.584,20.129,0.856,10.126,6.840,0.000,-168.11,0.9897,0.8419,0.8427,0.8870,0.4727,0.4822,0.8601
680,0,off,0,1,0,17.052,23.566,-0.109,9.778,11.774,0.000,-154.17,0.9881,0.9605,0.9660,0.8190,0.3415,0.4514,0.8767
681,0,off,0,3,14,21.886,27.726,0.853,12.707,6.540,0.000,-251.86,0.9344,0.9597,0.9565,0.8095,0.6609,0.4427,0.8719
682,0,off,0,3,5,9.109,25.044,-0.036,8.305,15.239,0.000,-53.84,0.9660,0.8221,0.8142,0.9415,0.7423,0.4379,0.8324
683,0,off,0,3,8,16.010,16.594,1.046,7.410,13.125,0.000,-140.51,0.9874,0.5494,0.5431,0.6901,0.3336,0.4680,0.6727
684,0,off,0,5,8,15.557,16.468,1.101,10.878,4.442,0.017,-135.90,0.9510,0.5747,0.5810,0.5225,0.2237,0.5858,0.5304
685,0,off,0,5,8,15.709,16.657,1.055,11.011,4.442,0.017,-138.28,0.9684,0.5818,0.5921,0.4490,0.1502,0.6300,0.4474
686,0,off,0,5,8,15.800,16.708,1.068,11.036,4.442,0.017,-139.71,0.9700,0.5755,0.5779,0.5146,0.2680,0.6340,0.4182
687,0,off,0,3,5,11.895,19.381,0.095,7.716,15.239,0.000,-83.10,0.9296,0.7383,0.7415,0.6593,0.9700,0.6277,0.4379
688,0,off,0,3,5,10.302,20.506,0.101,8.183,15.239,0.000,-65.42,0.8901,0.8269,0.8190,0.6079,0.9747,0.6095,0.4822
689,0,off,0,2,0,13.283,16.902,0.241,12.886,9.972,0.000,-100.34,0.9423,0.7565,0.7660,0.6545,0.9399,0.6134,0.4577
690,0,off,0,2,12,15.503,18.791,0.915,8.756,10.421,0.000,-132.29,0.8711,0.6822,0.6901,0.6253,0.8949,0.5953,0.4047
691,0,off,0,5,12,16.899,19.599,0.549,8.856,11.032,0.000,-157.68,0.7526,0.7036,0.6759,0.6364,0.8553,0.5289,0.3976
692,0,off,0,12,2,10.739,15.243,0.368,7.172,10.421,0.000,-72.46,0.7075,0.7976,0.7676,0.6095,0.9628,0.5217,0.5099
693,0,off,0,2,12,11.286,12.338,0.449,8.551,10.421,0.000,-75.81,0.7826,0.7897,0.7842,0.5194,0.8988,0.5755,0.6711
694,0,off,0,0,2,11.206,19.164,0.675,9.480,9.972,0.000,-76.29,0.8538,0.8285,0.8332,0.9447,0.8759,0.5731,0.7715
695,0,off,0,0,2,14.706,20.011,0.444,14.868,9.972,0.000,-121.64,0.9368,0.9462,0.9447,0.9138,0.7668,0.4877,0.7945
696,0,off,0,1,0,12.321,22.126,-0.183,9.489,11.774,0.000,-84.69,0.9676,0.9818,0.9802,0.7368,0.4672,0.4364,0.7597
697,0,off,0,1,5,18.559,18.765,0.499,10.599,4.750,0.000,-181.00,0.9739,0.8609,0.8538,0.8711,0.5043,0.4348,0.6411
698,0,off,0,3,5,10.056,17.992,0.302,7.247,15.239,0.000,-62.91,0.9644,0.5731,0.5462,0.9834,0.9028,0.4648,0.4372
699,0,off,0,3,5,9.250,22.624,-0.027,7.151,15.239,0.000,-55.14,0.8553,0.7154,0.7051,0.5051,0.6253,0.5889,0.3209
700,0,off,0,3,8,10.189,19.791,0.373,8.676,13.125,0.000,-64.27,0.9597,0.7241,0.7296,0.7542,0.8221,0.7352,0.2704
701,0,off,0,5,8,12.425,17.781,0.920,10.742,4.442,0.017,-92.07,0.8427,0.5470,0.5739,0.4435,0.1542,0.8142,0.6870
702,0,off,0,5,8,12.398,17.331,0.861,10.679,4.442,0.017,-91.74,0.8561,0.5368,0.5510,0.4300,0.1415,0.8514,0.2356
703,0,off,0,5,8,13.219,17.011,0.895,10.583,4.442,0.017,-102.25,0.8949,0.5059,0.5130,0.4530,0.1708,0.8126,0.2071
704,0,off,0,5,8,14.312,16.854,0.922,10.651,4.442,0.017,-117.31,0.9241,0.4759,0.4798,0.4656,0.2016,0.7154,0.2103
705,0,off,0,3,5,11.205,19.519,0.139,7.757,15.239,0.000,-75.14,0.7700,0.7257,0.6980,0.6158,0.9478,0.6830,0.2221
706,0,off,0,3,5,11.381,20.921,0.135,8.804,15.239,0.000,-77.12,0.7921,0.7929,0.7755,0.5929,0.9652,0.6269,0.2395
707,0,off,0,0,5,16.465,19.166,0.563,9.377,6.840,0.000,-149.06,0.7233,0.5937,0.5755,0.5202,0.7684,0.5723,0.2411
