idx,label,part,valley_distinct,h,j,dh,dj,t,perp,Dhj,vr,mixlogp,LatAD_pct,USAD_pct,TranAD_pct,AE_pct,IF_pct,linres_pct,maxz_pct
11609,0,beyond,0,1,4,4.690,4.719,-0.171,3.552,3.936,0.010,-28.68,0.5694,0.3339,0.3843,0.6422,0.8749,0.0323,0.3321
11610,0,beyond,0,1,4,5.260,5.540,-0.154,4.218,3.936,0.010,-31.99,0.6692,0.3968,0.4198,0.7430,0.9082,0.0663,0.3374
11611,0,off,0,12,4,5.193,5.694,0.284,5.037,3.050,0.001,-31.86,0.8749,0.4128,0.4309,0.8422,0.9245,0.0792,0.3397
11612,0,beyond,0,12,0,5.022,5.318,-0.267,3.281,4.105,0.089,-31.07,0.6721,0.4210,0.4266,0.6889,0.8477,0.0877,0.3368
11613,0,in_cluster,0,0,12,4.420,4.432,1.233,2.016,4.105,0.089,-28.27,0.2975,0.3869,0.3937,0.2259,0.5989,0.0755,0.3303
11614,0,in_cluster,0,12,0,4.353,4.747,-0.280,2.192,4.105,0.089,-27.94,0.3501,0.3023,0.3472,0.2427,0.5467,0.2768,0.3245
11615,0,in_cluster,0,12,0,4.382,4.793,-0.279,2.241,4.105,0.089,-28.07,0.6460,0.3372,0.3730,0.4677,0.6965,0.2268,0.3214
11616,0,beyond,0,12,0,4.655,4.978,-0.253,2.743,4.105,0.089,-29.30,0.6547,0.4323,0.4073,0.5518,0.7803,0.0758,0.3223
11617,0,in_cluster,0,12,0,4.499,5.012,-0.200,3.110,4.105,0.089,-28.59,0.7008,0.4923,0.4308,0.6936,0.8493,0.1053,0.3272
11618,0,in_cluster,0,12,0,4.161,5.054,-0.174,3.203,4.105,0.089,-27.12,0.7755,0.4907,0.4264,0.7459,0.8726,0.2204,0.3365
11619,0,in_cluster,0,12,0,3.807,4.631,-0.170,2.673,4.105,0.089,-25.71,0.3610,0.4192,0.3728,0.4059,0.6909,0.2975,0.3450
11620,0,in_cluster,0,12,0,3.850,4.734,-0.235,2.510,4.105,0.089,-25.87,0.4244,0.3353,0.2935,0.4936,0.7090,0.4327,0.3503
11621,0,in_cluster,0,12,0,3.440,4.651,-0.220,2.303,4.105,0.089,-24.39,0.4322,0.3241,0.2931,0.3444,0.6414,0.5599,0.3522
11622,0,in_cluster,0,12,0,3.552,4.598,-0.207,2.340,4.105,0.089,-24.78,0.4666,0.3950,0.3624,0.3924,0.7273,0.5886,0.3508
11623,0,in_cluster,0,12,0,3.734,4.674,-0.234,2.561,4.105,0.089,-25.43,0.4470,0.3286,0.3385,0.4914,0.7201,0.4495,0.3481
11624,0,in_cluster,0,12,0,3.406,4.809,-0.249,2.399,4.105,0.089,-24.27,0.6908,0.1911,0.2017,0.6020,0.7739,0.4985,0.3453
11625,0,in_cluster,0,12,1,4.337,4.646,0.879,3.786,3.407,0.034,-27.68,0.5123,0.1623,0.1454,0.5721,0.8041,0.5212,0.3439
11626,0,in_cluster,0,12,0,3.709,5.229,-0.292,2.684,4.105,0.089,-25.35,0.5907,0.2125,0.2504,0.5816,0.7445,0.4736,0.3434
11627,0,in_cluster,0,12,0,3.933,5.182,-0.304,2.622,4.105,0.089,-26.20,0.6390,0.2694,0.3316,0.6984,0.7845,0.5615,0.3464
11628,0,in_cluster,0,12,0,3.821,4.924,-0.283,2.414,4.105,0.089,-25.77,0.4635,0.2156,0.2855,0.4628,0.6757,0.2847,0.3506
11629,0,in_cluster,0,4,1,3.842,4.247,0.617,2.932,3.936,0.010,-25.35,0.5630,0.2077,0.2889,0.2360,0.6123,0.2214,0.4422
11630,0,in_cluster,0,4,0,3.597,4.115,-0.101,2.039,4.153,0.088,-24.54,0.6063,0.2391,0.3239,0.2096,0.4289,0.2764,0.4458
11631,0,in_cluster,0,4,0,3.451,4.254,-0.097,2.358,4.153,0.088,-24.03,0.4507,0.2128,0.3131,0.1228,0.3443,0.2475,0.4454
11632,0,in_cluster,0,4,0,3.144,4.046,-0.090,1.988,4.153,0.088,-23.02,0.4525,0.2657,0.3671,0.1612,0.4129,0.3271,0.4431
11633,0,in_cluster,0,4,0,3.537,4.196,-0.075,2.527,4.153,0.088,-24.33,0.2475,0.3532,0.4135,0.1862,0.4101,0.1184,0.4410
11634,0,in_cluster,0,4,0,3.212,3.697,-0.067,1.980,4.153,0.088,-23.23,0.4885,0.4357,0.4338,0.1347,0.4208,0.5005,0.4390
11635,0,in_cluster,0,4,0,3.578,3.957,-0.080,2.464,4.153,0.088,-24.48,0.1962,0.2905,0.3685,0.2005,0.4028,0.1006,0.4232
11636,0,in_cluster,0,4,0,2.767,3.967,-0.115,1.685,4.153,0.088,-21.90,0.4343,0.1168,0.2088,0.3368,0.2666,0.4950,0.3852
11637,0,in_cluster,0,4,0,3.026,3.927,-0.121,1.641,4.153,0.088,-22.65,0.1587,0.2148,0.3367,0.0366,0.2287,0.0683,0.3599
11638,0,in_cluster,0,4,0,2.994,3.870,-0.114,1.595,4.153,0.088,-22.56,0.3121,0.2051,0.3414,0.0622,0.3080,0.0208,0.3544
11639,0,in_cluster,0,4,1,3.331,3.727,0.596,2.500,3.936,0.010,-23.49,0.2664,0.1113,0.2018,0.0886,0.4134,0.1785,0.3445
11640,0,in_cluster,0,4,1,3.800,3.963,0.711,2.815,3.936,0.010,-25.03,0.3503,0.1306,0.1935,0.2479,0.5338,0.0551,0.3310
11641,0,in_cluster,0,4,1,3.105,4.328,0.570,2.952,3.936,0.010,-22.89,0.2139,0.1432,0.2024,0.0405,0.3249,0.0160,0.3097
11642,0,in_cluster,0,4,0,2.893,4.354,-0.147,2.217,4.153,0.088,-22.26,0.2257,0.1854,0.2807,0.0344,0.3323,0.1028,0.2907
11643,0,in_cluster,0,4,0,3.712,4.483,-0.176,2.464,4.153,0.088,-24.97,0.1632,0.2667,0.3439,0.1431,0.4430,0.0135,0.2907
11644,0,in_cluster,0,4,0,4.022,4.058,-0.175,1.971,4.153,0.088,-26.16,0.3230,0.3288,0.3635,0.0521,0.4326,0.3664,0.2917
11645,0,in_cluster,0,4,0,3.548,4.017,-0.126,2.171,4.153,0.088,-24.37,0.2231,0.2182,0.2819,0.0648,0.3625,0.0196,0.2937
11646,0,in_cluster,0,4,0,4.114,4.324,-0.114,2.526,4.153,0.088,-26.54,0.2195,0.1986,0.2839,0.0572,0.3968,0.3615,0.2975
11647,0,in_cluster,0,4,0,4.508,4.611,-0.124,3.083,4.153,0.088,-28.24,0.5800,0.4609,0.4429,0.2564,0.6781,0.0400,0.3012
11648,0,in_cluster,0,4,0,4.431,4.536,-0.107,3.199,4.153,0.088,-27.89,0.7057,0.5744,0.4811,0.4450,0.7856,0.0266,0.3054
11649,0,in_cluster,0,0,4,4.206,4.292,1.090,2.836,4.153,0.088,-27.28,0.5499,0.5369,0.4540,0.3337,0.7122,0.0477,0.3200
11650,0,in_cluster,0,0,4,4.016,4.758,1.079,2.639,4.153,0.088,-29.39,0.6411,0.3607,0.3433,0.3292,0.6314,0.1243,0.3302
11651,0,in_cluster,0,4,0,3.968,4.329,-0.097,2.758,4.153,0.088,-25.95,0.6061,0.2591,0.2303,0.2561,0.5588,0.1779,0.3419
11652,0,in_cluster,0,4,0,3.605,4.285,-0.161,2.338,4.153,0.088,-24.57,0.6689,0.2935,0.2588,0.2269,0.6147,0.3311,0.3483
11653,0,in_cluster,0,4,0,3.387,4.205,-0.170,2.058,4.153,0.088,-23.81,0.5226,0.2077,0.1967,0.4076,0.7138,0.3303,0.3509
11654,0,in_cluster,0,4,0,3.378,4.376,-0.117,2.361,4.153,0.088,-23.78,0.6125,0.1139,0.1251,0.1479,0.5062,0.4217,0.3382
11655,0,in_cluster,0,4,0,3.249,4.456,-0.125,2.442,4.153,0.088,-23.35,0.5965,0.1189,0.1293,0.1231,0.4913,0.4092,0.3307
11656,0,in_cluster,0,4,0,3.407,4.330,-0.190,2.041,4.153,0.088,-23.88,0.5865,0.0954,0.1205,0.1452,0.5686,0.4241,0.3119
11657,0,in_cluster,0,4,0,4.226,4.655,-0.208,2.470,4.153,0.088,-27.00,0.5367,0.0956,0.1576,0.3409,0.7117,0.4239,0.3115
11658,0,in_cluster,0,4,0,3.494,4.566,-0.176,2.359,4.153,0.088,-24.18,0.7392,0.1728,0.2647,0.3675,0.7695,0.1675,0.3133
11659,0,in_cluster,0,4,0,2.669,4.203,-0.172,1.755,4.153,0.088,-21.64,0.1706,0.2299,0.2967,0.0515,0.4284,0.3967,0.3147
11660,0,in_cluster,0,4,0,2.376,3.998,-0.158,1.448,4.153,0.088,-20.90,0.2114,0.1516,0.1797,0.0114,0.3044,0.3707,0.3151
11661,0,in_cluster,0,4,0,2.961,4.409,-0.177,2.098,4.153,0.088,-22.46,0.1478,0.0740,0.0997,0.0032,0.3826,0.1475,0.3148
11662,0,in_cluster,0,4,0,3.076,4.539,-0.168,2.333,4.153,0.088,-22.80,0.2902,0.0545,0.1024,0.0995,0.5599,0.1057,0.2862
11663,0,in_cluster,0,4,1,3.359,4.646,0.610,3.154,3.936,0.010,-23.71,0.3628,0.0472,0.1035,0.1907,0.6764,0.1032,0.2340
11664,0,in_cluster,0,4,1,3.721,4.598,0.596,3.514,3.936,0.010,-24.98,0.2576,0.0732,0.1609,0.2435,0.7399,0.0546,0.2556
11665,0,in_cluster,0,4,0,4.238,4.914,-0.213,2.744,4.153,0.088,-27.03,0.5170,0.1571,0.3161,0.3630,0.8146,0.0232,0.3019
11666,0,in_cluster,0,4,0,4.426,4.895,-0.220,2.807,4.153,0.088,-27.87,0.7850,0.2508,0.3625,0.5492,0.8480,0.0433,0.2824
11667,0,in_cluster,0,4,0,3.884,4.603,-0.164,2.810,4.153,0.088,-25.62,0.3641,0.4158,0.3815,0.3375,0.7165,0.1389,0.2187
11668,0,in_cluster,0,4,0,3.606,3.814,-0.134,1.740,4.153,0.088,-24.58,0.1885,0.4838,0.3711,0.0695,0.4677,0.0997,0.2390
11669,0,in_cluster,0,4,0,3.892,4.048,-0.139,2.101,4.153,0.088,-25.65,0.1998,0.4346,0.2956,0.0915,0.3759,0.0769,0.2759
11670,0,in_cluster,0,4,0,3.559,3.959,-0.094,2.197,4.153,0.088,-24.41,0.2442,0.5072,0.3565,0.2507,0.5653,0.1297,0.2894
11671,0,in_cluster,0,4,0,3.835,4.230,-0.089,2.738,4.153,0.088,-25.43,0.2204,0.5862,0.4251,0.2745,0.6603,0.3033,0.3376
11672,0,in_cluster,0,4,0,3.430,3.933,-0.102,2.301,4.153,0.088,-23.96,0.3470,0.6187,0.4439,0.2514,0.6587,0.3609,0.3379
11673,0,in_cluster,0,4,0,4.346,4.358,-0.131,3.019,4.153,0.088,-27.52,0.4084,0.4569,0.3608,0.4798,0.7600,0.4791,0.3397
11674,0,in_cluster,0,4,0,3.124,4.149,-0.167,1.835,4.153,0.088,-22.96,0.4395,0.1346,0.1592,0.2743,0.5398,0.5465,0.3156
11675,0,in_cluster,0,4,0,3.433,4.343,-0.196,1.839,4.153,0.088,-23.97,0.5029,0.1150,0.1321,0.3006,0.6106,0.3606,0.2718
11676,0,in_cluster,0,4,0,3.185,4.290,-0.179,1.923,4.153,0.088,-23.15,0.2893,0.2624,0.2412,0.0696,0.4262,0.2922,0.2685
11677,0,in_cluster,0,4,0,2.910,4.141,-0.177,1.750,4.153,0.088,-22.31,0.0924,0.3862,0.2927,0.0155,0.2427,0.1392,0.2673
11678,0,in_cluster,0,4,0,3.228,4.085,-0.181,1.728,4.153,0.088,-23.29,0.1995,0.4438,0.2796,0.0109,0.2737,0.1668,0.2656
11679,0,in_cluster,0,4,0,4.010,4.241,-0.162,2.312,4.153,0.088,-26.11,0.2375,0.5531,0.3850,0.1211,0.4748,0.1056,0.2663
11680,0,in_cluster,0,0,4,4.325,4.708,1.107,2.869,4.153,0.088,-29.16,0.3623,0.6865,0.4801,0.4304,0.7659,0.0639,0.2663
11681,0,in_cluster,0,4,0,4.427,4.564,-0.077,3.367,4.153,0.088,-26.38,0.3946,0.7267,0.5274,0.5743,0.7606,0.1311,0.2954
11682,0,in_cluster,0,0,7,4.144,4.236,0.940,2.725,4.954,0.026,-24.60,0.2768,0.6816,0.4696,0.3999,0.6747,0.3544,0.2645
11683,0,in_cluster,0,7,0,4.376,4.386,0.027,2.962,4.954,0.026,-25.20,0.2590,0.4707,0.3627,0.3400,0.6544,0.3991,0.2647
11684,0,in_cluster,0,7,4,3.780,3.995,-0.015,3.441,2.905,0.004,-22.78,0.2339,0.1474,0.1981,0.1886,0.4270,0.2704,0.2647
11685,0,in_cluster,0,7,4,3.948,4.345,-0.041,3.654,2.905,0.004,-23.45,0.2297,0.1260,0.2600,0.3793,0.6230,0.2900,0.2735
11686,0,in_cluster,0,7,4,3.758,4.202,-0.042,3.504,2.905,0.004,-22.72,0.1486,0.1377,0.2831,0.2970,0.5907,0.2602,0.2785
11687,0,in_cluster,0,7,4,3.427,3.785,-0.028,3.144,2.905,0.004,-21.52,0.0702,0.1218,0.2401,0.0478,0.3831,0.2330,0.2792
11688,0,in_cluster,0,7,4,3.085,3.375,0.019,2.767,2.905,0.004,-20.40,0.0966,0.1738,0.2341,0.0358,0.2997,0.1742,0.2769
11689,0,in_cluster,0,7,4,3.485,3.553,0.006,2.957,2.905,0.004,-21.68,0.2255,0.2577,0.2624,0.0781,0.2795,0.1186,0.2722
11690,0,in_cluster,0,4,7,3.643,3.839,1.028,3.020,2.905,0.004,-22.87,0.0764,0.2446,0.2730,0.0602,0.3531,0.1066,0.2641
11691,0,in_cluster,0,7,4,3.517,3.774,-0.037,3.085,2.905,0.004,-21.82,0.0290,0.1799,0.2682,0.0280,0.2211,0.1146,0.2639
11692,0,in_cluster,0,7,4,3.560,3.903,-0.043,3.212,2.905,0.004,-21.99,0.0500,0.1441,0.2878,0.0294,0.1595,0.0653,0.2636
11693,0,in_cluster,0,7,4,3.248,3.695,-0.016,2.988,2.905,0.004,-20.93,0.0192,0.1448,0.2809,0.0355,0.2231,0.0134,0.2635
11694,0,in_cluster,0,7,4,3.273,3.658,0.004,2.977,2.905,0.004,-21.01,0.0547,0.1988,0.2852,0.0368,0.2612,0.1704,0.2639
11695,0,in_cluster,0,7,4,3.325,3.595,0.021,2.926,2.905,0.004,-21.17,0.1117,0.3272,0.3493,0.0110,0.2169,0.0395,0.2642
11696,0,in_cluster,0,7,4,3.429,3.568,0.034,2.937,2.905,0.004,-21.50,0.0810,0.4734,0.3846,0.0340,0.2382,0.0330,0.2640
11697,0,in_cluster,0,7,4,3.045,3.644,0.044,2.872,2.905,0.004,-20.30,0.1884,0.5621,0.4191,0.0315,0.2845,0.3087,0.2637
11698,0,in_cluster,0,7,0,4.435,4.445,-0.028,2.703,4.954,0.026,-25.47,0.1328,0.4182,0.3968,0.2080,0.4052,0.0545,0.2629
11699,0,beyond,0,0,7,4.620,4.649,1.050,2.418,4.954,0.026,-26.47,0.6511,0.2005,0.3797,0.4177,0.6652,0.3765,0.2313
11700,0,off,0,7,4,4.711,5.342,-0.075,4.651,2.905,0.004,-26.77,0.7126,0.2974,0.4479,0.5866,0.8372,0.1247,0.2997
11701,0,beyond,0,7,4,4.656,5.113,-0.106,4.410,2.905,0.004,-26.51,0.3596,0.3765,0.4724,0.4502,0.7837,0.1023,0.3349
11702,0,beyond,0,7,4,4.566,5.018,-0.094,4.309,2.905,0.004,-26.09,0.3860,0.4078,0.4869,0.4821,0.7905,0.1356,0.3433
11703,0,in_cluster,0,7,4,4.192,4.771,-0.095,4.024,2.905,0.004,-24.46,0.3055,0.4011,0.4839,0.4192,0.7203,0.0932,0.3361
11704,0,in_cluster,0,7,4,4.196,4.307,-0.026,3.712,2.905,0.004,-24.43,0.3690,0.3335,0.4520,0.2727,0.7114,0.1852,0.3119
11705,0,valley,1,7,4,4.554,4.712,0.014,4.136,2.905,0.004,-26.00,0.2587,0.4207,0.4351,0.2441,0.6910,0.2041,0.3139
11706,0,in_cluster,0,7,4,3.718,4.057,-0.018,3.117,2.905,0.004,-22.56,0.1227,0.4999,0.4417,0.0278,0.2494,0.1603,0.3139
11707,0,in_cluster,0,7,4,3.799,4.203,-0.024,3.434,2.905,0.004,-22.88,0.2167,0.4477,0.4511,0.1079,0.4398,0.1040,0.3119
11708,0,in_cluster,0,7,4,4.092,4.509,0.033,3.725,2.905,0.004,-24.03,0.0417,0.5294,0.4578,0.0590,0.3702,0.1477,0.3083
11709,0,in_cluster,0,7,0,3.956,4.287,-0.020,2.282,4.954,0.026,-23.49,0.2268,0.6422,0.4677,0.0635,0.3954,0.0353,0.3041
11710,0,in_cluster,0,0,7,4.331,4.437,1.023,2.481,4.954,0.026,-25.51,0.1232,0.6481,0.4616,0.1178,0.4999,0.0565,0.3010
11711,0,in_cluster,0,7,0,4.022,4.212,-0.050,2.004,4.954,0.026,-23.76,0.1931,0.5850,0.4303,0.0319,0.4056,0.1954,0.3006
11712,0,in_cluster,0,7,4,3.477,4.239,-0.013,3.287,2.905,0.004,-21.72,0.0460,0.4537,0.3914,0.0601,0.2500,0.1515,0.3008
11713,0,in_cluster,0,7,4,3.469,4.316,-0.006,3.251,2.905,0.004,-21.69,0.1916,0.3144,0.3704,0.1303,0.4647,0.1789,0.3013
11714,0,in_cluster,0,7,4,3.739,4.444,-0.058,3.386,2.905,0.004,-22.66,0.1137,0.2969,0.3817,0.0966,0.3613,0.1566,0.3169
11715,0,beyond,0,7,0,4.626,4.692,-0.096,2.317,4.954,0.026,-26.36,0.2976,0.3119,0.4275,0.2850,0.6586,0.1343,0.3237
11716,0,beyond,0,4,7,4.614,4.750,1.011,4.145,2.905,0.004,-26.80,0.4086,0.4407,0.4611,0.2761,0.7207,0.1087,0.3266
11717,0,in_cluster,0,7,0,4.394,4.869,-0.069,2.931,4.954,0.026,-25.32,0.1112,0.5749,0.4648,0.1505,0.5186,0.0741,0.3246
11718,0,in_cluster,0,7,0,3.431,4.162,-0.040,1.850,4.954,0.026,-21.56,0.1049,0.6134,0.4609,0.0314,0.3829,0.5626,0.3171
11719,0,in_cluster,0,7,4,3.113,4.011,0.011,2.782,2.905,0.004,-20.52,0.3203,0.5807,0.4681,0.2409,0.5562,0.3946,0.3040
11720,0,in_cluster,0,7,4,3.372,3.719,-0.025,3.122,2.905,0.004,-21.34,0.2811,0.5891,0.4664,0.2284,0.5659,0.3958,0.3003
11721,0,in_cluster,0,7,0,4.431,4.466,-0.103,2.208,4.954,0.026,-25.47,0.5120,0.6115,0.4514,0.2627,0.6776,0.0731,0.3003
11722,0,in_cluster,0,0,7,4.507,4.540,1.092,2.458,4.954,0.026,-25.98,0.5227,0.6061,0.4390,0.3210,0.6756,0.1268,0.3102
11723,0,in_cluster,0,0,7,4.287,4.321,1.058,2.381,4.954,0.026,-25.01,0.4584,0.6202,0.4369,0.3879,0.6834,0.1896,0.3283
11724,0,in_cluster,0,0,7,4.161,4.454,1.073,2.081,4.954,0.026,-25.60,0.5120,0.6061,0.4251,0.4314,0.7030,0.3193,0.3373
11725,0,in_cluster,0,0,7,4.449,4.710,1.084,2.586,4.954,0.026,-26.77,0.4931,0.3862,0.3348,0.5278,0.7191,0.3355,0.3414
11726,0,in_cluster,0,7,0,3.795,4.603,-0.115,2.072,4.954,0.026,-22.88,0.3145,0.1316,0.1986,0.2867,0.6252,0.4278,0.3404
11727,0,in_cluster,0,7,0,4.009,4.756,-0.112,2.367,4.954,0.026,-23.71,0.3174,0.1302,0.1762,0.2925,0.6156,0.3252,0.3352
11728,0,in_cluster,0,7,0,3.867,4.682,-0.100,2.334,4.954,0.026,-23.15,0.2970,0.1167,0.1575,0.4122,0.6340,0.3757,0.3291
11729,0,in_cluster,0,7,0,3.703,4.802,-0.098,2.495,4.954,0.026,-22.53,0.2278,0.0975,0.1484,0.3113,0.5920,0.4633,0.3251
11730,0,in_cluster,0,7,0,3.720,4.694,-0.089,2.408,4.954,0.026,-22.60,0.1851,0.1214,0.1506,0.2989,0.4832,0.4693,0.3258
11731,0,in_cluster,0,7,0,4.219,4.889,-0.092,2.784,4.954,0.026,-24.58,0.3164,0.1616,0.1703,0.4604,0.7006,0.3772,0.3288
11732,0,in_cluster,0,7,0,3.920,4.442,-0.033,2.437,4.954,0.026,-23.36,0.2623,0.2559,0.2483,0.1856,0.4367,0.3767,0.3363
11733,0,valley,1,7,0,4.530,4.654,0.029,3.225,4.954,0.026,-25.94,0.3673,0.5116,0.3759,0.2979,0.6081,0.4009,0.3467
11734,0,in_cluster,0,0,7,4.208,5.134,0.943,2.887,4.954,0.026,-28.86,0.3578,0.6628,0.4433,0.2771,0.6850,0.2228,0.3516
11735,0,in_cluster,0,0,7,4.256,5.141,0.961,2.969,4.954,0.026,-28.89,0.5015,0.6323,0.4076,0.4694,0.7384,0.3186,0.3527
11736,0,in_cluster,0,0,6,4.356,4.505,0.999,2.446,4.660,0.039,-26.10,0.3960,0.5783,0.3260,0.4437,0.6245,0.3465,0.3512
11737,0,in_cluster,0,6,0,3.879,4.404,-0.011,2.303,4.660,0.039,-27.09,0.4689,0.6253,0.3763,0.5233,0.7244,0.3720,0.3452
11738,0,in_cluster,0,6,0,3.671,4.514,0.021,2.690,4.660,0.039,-26.31,0.4458,0.6706,0.4160,0.5419,0.7757,0.4072,0.3417
11739,0,in_cluster,0,6,0,3.892,4.306,-0.008,2.546,4.660,0.039,-27.14,0.5509,0.6574,0.4124,0.4782,0.7210,0.5850,0.3424
11740,0,valley,1,0,6,4.734,4.835,0.984,3.417,4.660,0.039,-30.95,0.7614,0.4887,0.3294,0.6971,0.8393,0.5564,0.3428
11741,0,in_cluster,0,6,0,4.162,4.966,-0.123,2.549,4.660,0.039,-28.23,0.6341,0.4027,0.3245,0.6187,0.7557,0.6250,0.3467
11742,0,in_cluster,0,6,0,3.628,4.979,-0.164,2.408,4.660,0.039,-26.15,0.4891,0.5746,0.3823,0.5062,0.7085,0.5968,0.3556
11743,0,in_cluster,0,6,0,3.153,4.120,-0.046,1.903,4.660,0.039,-24.54,0.5832,0.5590,0.3520,0.3611,0.5992,0.3931,0.3618
11744,0,in_cluster,0,6,0,3.551,4.245,-0.088,1.861,4.660,0.039,-25.87,0.6745,0.4367,0.3001,0.4913,0.5945,0.2634,0.3615
11745,0,in_cluster,0,6,0,4.107,4.503,-0.153,1.794,4.660,0.039,-28.00,0.5836,0.5018,0.3486,0.4759,0.6916,0.1228,0.3561
11746,0,in_cluster,0,0,6,4.344,4.596,1.137,1.826,4.660,0.039,-30.13,0.5749,0.4969,0.3529,0.4348,0.7544,0.0730,0.3486
11747,0,in_cluster,0,0,6,4.379,4.991,1.100,2.395,4.660,0.039,-31.27,0.6078,0.3183,0.2590,0.4651,0.7478,0.0474,0.3363
11748,0,beyond,0,0,6,4.558,5.297,1.156,2.156,4.660,0.039,-33.57,0.5441,0.3139,0.2221,0.5950,0.7409,0.1649,0.3323
11749,0,in_cluster,0,6,0,4.237,4.311,-0.146,1.623,4.660,0.039,-28.54,0.6118,0.4381,0.3422,0.6581,0.8081,0.2185,0.3332
11750,0,in_cluster,0,0,6,4.304,5.674,1.097,2.269,4.660,0.039,-35.58,0.7981,0.3943,0.3635,0.7587,0.8787,0.0856,0.3319
11751,0,beyond,0,0,1,4.820,4.876,1.150,2.713,4.852,0.020,-30.52,0.5783,0.2594,0.2571,0.5523,0.8011,0.1133,0.3313
11752,0,beyond,0,0,1,4.986,5.006,1.177,2.866,4.852,0.020,-31.11,0.6367,0.2370,0.2256,0.6754,0.8567,0.0532,0.3331
11753,0,beyond,0,0,1,4.958,5.053,1.195,2.681,4.852,0.020,-31.33,0.7150,0.2257,0.2185,0.7082,0.8825,0.0446,0.3323
11754,0,beyond,0,0,1,5.005,5.324,1.224,2.541,4.852,0.020,-32.76,0.7185,0.2216,0.2168,0.6272,0.8578,0.1898,0.3308
11755,0,in_cluster,0,1,0,4.457,4.807,-0.182,2.437,4.852,0.020,-28.55,0.6208,0.2342,0.2271,0.4563,0.7638,0.1463,0.3318
11756,0,in_cluster,0,6,0,4.083,4.620,-0.094,2.582,4.660,0.039,-27.90,0.4686,0.2983,0.2937,0.4387,0.7815,0.0158,0.3317
11757,0,in_cluster,0,6,0,3.999,4.680,-0.107,2.559,4.660,0.039,-27.57,0.4935,0.3497,0.3152,0.5034,0.7966,0.0354,0.3273
11758,0,in_cluster,0,6,0,3.543,4.071,-0.001,2.189,4.660,0.039,-25.84,0.5801,0.3695,0.3004,0.3179,0.6728,0.0004,0.2904
11759,0,in_cluster,0,0,6,3.786,4.000,0.967,2.070,4.660,0.039,-27.57,0.6513,0.3743,0.3066,0.2570,0.6614,0.0042,0.2877
11760,0,in_cluster,0,0,6,3.690,3.897,0.951,2.078,4.660,0.039,-27.16,0.4812,0.2566,0.2306,0.1318,0.4592,0.1381,0.3366
11761,0,in_cluster,0,0,1,3.717,4.022,0.897,2.196,4.852,0.020,-26.51,0.6605,0.1776,0.1637,0.2548,0.5079,0.2065,0.3582
11762,0,in_cluster,0,0,1,3.994,4.408,0.942,2.454,4.852,0.020,-28.27,0.4246,0.2870,0.2841,0.1887,0.4544,0.4304,0.4400
11763,0,in_cluster,0,0,6,4.216,4.475,0.930,2.747,4.660,0.039,-29.58,0.5559,0.3529,0.3541,0.2755,0.5403,0.4318,0.4468
11764,0,in_cluster,0,6,0,3.873,4.539,0.033,2.809,4.660,0.039,-27.02,0.5643,0.3390,0.3098,0.6722,0.7418,0.0652,0.3497
11765,0,in_cluster,0,6,0,4.350,4.522,0.069,3.053,4.660,0.039,-28.54,0.4895,0.2714,0.2329,0.6003,0.6647,0.0947,0.3084
11766,0,in_cluster,0,6,12,4.200,4.485,0.541,3.751,5.126,0.000,-27.76,0.6498,0.2190,0.1695,0.6788,0.7825,0.2739,0.3075
11767,0,in_cluster,0,12,0,4.004,4.220,-0.119,2.544,4.105,0.089,-26.48,0.6408,0.2987,0.2727,0.4315,0.6938,0.2485,0.3373
11768,0,in_cluster,0,12,0,4.232,4.566,-0.155,2.959,4.105,0.089,-27.42,0.5460,0.4371,0.3956,0.4111,0.7734,0.2197,0.3401
11769,0,beyond,0,0,12,4.646,4.972,1.134,3.371,4.105,0.089,-30.83,0.7567,0.5751,0.4606,0.7868,0.8742,0.2411,0.3267
11770,0,beyond,0,0,12,4.802,5.165,1.119,3.654,4.105,0.089,-31.81,0.8068,0.6697,0.5281,0.8189,0.9056,0.1376,0.3243
11771,0,in_cluster,0,0,12,4.374,5.069,1.144,3.082,4.105,0.089,-31.32,0.7678,0.5539,0.4475,0.6435,0.8193,0.3159,0.2679
11772,0,in_cluster,0,12,0,3.346,3.928,-0.107,2.244,4.105,0.089,-24.07,0.3541,0.2962,0.2072,0.1962,0.3563,0.4285,0.2670
11773,0,in_cluster,0,12,0,3.939,4.325,-0.106,2.796,4.105,0.089,-26.22,0.6238,0.2946,0.2048,0.4690,0.4848,0.2783,0.2672
11774,0,in_cluster,0,0,12,3.937,4.599,1.093,2.487,4.105,0.089,-29.04,0.8327,0.4121,0.3020,0.8085,0.6228,0.1609,0.2711
11775,0,in_cluster,0,0,12,3.673,4.047,1.030,2.534,4.105,0.089,-26.66,0.6444,0.4186,0.2685,0.2105,0.3885,0.2829,0.2783
11776,0,in_cluster,0,0,12,3.724,4.117,1.004,2.700,4.105,0.089,-26.94,0.2364,0.3431,0.1852,0.1206,0.2207,0.2590,0.2777
11777,0,in_cluster,0,0,12,3.736,4.051,1.007,2.693,4.105,0.089,-26.56,0.3007,0.3501,0.1928,0.1837,0.2359,0.1842,0.2767
11778,0,in_cluster,0,0,12,3.558,3.938,1.000,2.473,4.105,0.089,-24.15,0.1923,0.4104,0.2535,0.1969,0.1868,0.2118,0.2739
