idx,label,part,valley_distinct,h,j,dh,dj,t,perp,Dhj,vr,mixlogp,LatAD_pct,USAD_pct,TranAD_pct,AE_pct,IF_pct,linres_pct,maxz_pct
519,0,in_cluster,0,9,7,3.769,4.056,0.796,3.201,2.955,0.798,-25.25,0.8401,0.7592,0.8304,0.8574,0.5067,0.6185,0.7572
520,0,in_cluster,0,1,4,3.550,4.144,0.362,3.507,5.345,0.006,-20.97,0.2408,0.2254,0.3680,0.1387,0.1118,0.7553,0.7110
521,0,in_cluster,0,1,4,3.506,4.070,0.366,3.474,5.345,0.006,-21.09,0.2216,0.1888,0.3083,0.1310,0.1060,0.7206,0.6609
522,0,in_cluster,0,1,4,3.526,4.032,0.374,3.491,5.345,0.006,-20.05,0.1985,0.1657,0.2871,0.1137,0.0925,0.7264,0.5992
523,0,in_cluster,0,1,4,3.577,4.061,0.378,3.525,5.345,0.006,-16.32,0.1638,0.1464,0.2697,0.0809,0.0809,0.7476,0.5857
524,0,in_cluster,0,1,4,3.524,3.951,0.385,3.460,5.345,0.006,-17.13,0.1464,0.1349,0.2466,0.1060,0.0886,0.7977,0.5915
525,0,in_cluster,0,1,4,3.464,3.927,0.393,3.407,5.345,0.006,-15.60,0.1195,0.1252,0.2235,0.0674,0.0732,0.8324,0.5896
526,0,in_cluster,0,2,1,3.393,3.512,0.090,1.802,4.453,0.135,-11.11,0.2659,0.1021,0.1830,0.1869,0.1618,0.7514,0.4528
527,0,in_cluster,0,2,1,3.459,3.753,0.080,2.084,4.453,0.135,-11.34,0.2447,0.0983,0.1580,0.3353,0.1715,0.7437,0.3911
528,0,in_cluster,0,1,2,3.913,4.354,0.982,1.962,4.453,0.135,-14.83,0.1850,0.1079,0.1811,0.1021,0.0771,0.8131,0.2678
529,0,in_cluster,0,1,2,3.815,4.084,0.976,1.867,4.453,0.135,-13.70,0.1734,0.0906,0.1484,0.0713,0.0674,0.8863,0.2678
530,0,in_cluster,0,2,1,3.551,3.699,0.031,1.746,4.453,0.135,-11.66,0.1503,0.0790,0.1137,0.0520,0.0482,0.8651,0.2678
531,0,in_cluster,0,1,2,3.769,3.898,0.977,1.805,4.453,0.135,-12.95,0.1329,0.0771,0.1175,0.0578,0.0501,0.8671,0.2678
532,0,in_cluster,0,2,1,3.330,3.724,0.025,1.757,4.453,0.135,-10.90,0.1098,0.0751,0.1098,0.0636,0.0520,0.8748,0.2678
533,0,in_cluster,0,2,1,3.555,3.602,0.043,1.640,4.453,0.135,-11.67,0.1021,0.0501,0.0906,0.0539,0.0462,0.8516,0.2678
534,0,in_cluster,0,14,1,3.175,3.869,0.299,2.433,3.888,0.033,-19.38,0.4046,0.1753,0.2794,0.5568,0.3950,0.9268,0.2678
535,0,in_cluster,0,14,1,2.667,4.091,0.298,2.313,3.888,0.033,-17.89,0.4200,0.2678,0.3410,0.5915,0.4374,0.8593,0.6879
536,0,in_cluster,0,1,15,2.603,5.390,-0.010,2.279,2.934,0.445,-25.61,0.5337,0.4663,0.5279,0.5588,0.5337,0.8382,0.8035
537,0,in_cluster,0,1,15,2.591,4.612,0.107,2.261,2.934,0.445,-25.15,0.4875,0.4855,0.5434,0.5376,0.4701,0.8285,0.7129
538,0,in_cluster,0,1,15,2.136,5.596,-0.181,1.733,2.934,0.445,-24.51,0.5588,0.5279,0.5453,0.7013,0.5568,0.7803,0.7784
539,0,in_cluster,0,1,9,2.074,5.822,0.002,1.824,3.465,0.009,-24.38,0.7110,0.3584,0.4162,0.8420,0.6705,0.6686,0.1734
540,0,in_cluster,0,1,7,2.285,4.232,0.284,1.988,4.398,0.004,-24.76,0.3565,0.1098,0.1445,0.2890,0.3064,0.6859,0.1927
541,0,in_cluster,0,1,7,2.846,4.190,0.305,2.317,4.398,0.004,-24.71,0.3834,0.1137,0.1888,0.4355,0.3642,0.8825,0.2447
542,0,in_cluster,0,14,1,2.220,3.788,0.129,1.204,3.888,0.033,-16.80,0.4663,0.2100,0.3179,0.6069,0.4393,0.8960,0.2909
543,0,in_cluster,0,1,8,2.616,6.159,-0.015,2.948,3.154,0.181,-25.65,0.7726,0.6551,0.7148,0.6513,0.6301,0.7168,0.2216
544,1,in_cluster,0,1,9,3.678,5.068,0.048,3.381,3.465,0.009,-28.99,0.8902,0.5299,0.6012,0.9557,0.7707,0.6513,0.2216
545,1,in_cluster,0,1,9,3.144,5.417,-0.057,2.830,3.465,0.009,-27.17,0.7283,0.3025,0.2640,0.6301,0.6879,0.7457,0.2987
546,1,in_cluster,0,1,9,2.596,4.324,0.090,2.036,3.465,0.009,-25.60,0.6204,0.5838,0.4663,0.6917,0.5645,0.9383,0.3276
547,1,in_cluster,0,1,9,2.030,4.517,0.037,1.806,3.465,0.009,-24.29,0.5588,0.7264,0.6570,0.6166,0.5568,0.7611,0.8979
548,0,in_cluster,0,1,8,3.856,4.809,0.051,2.201,3.154,0.181,-29.66,0.9345,0.9114,0.8940,0.9653,0.9403,0.6821,0.8979
549,0,in_cluster,0,8,1,2.529,5.227,-0.060,2.379,3.154,0.181,-28.74,0.9807,0.9884,0.9865,0.9634,0.9904,0.6724,0.8227
550,0,in_cluster,0,8,1,2.846,6.045,-0.288,2.650,3.154,0.181,-29.59,0.9326,0.9692,0.9730,0.9403,0.9923,0.7919,0.8304
551,0,in_cluster,0,3,9,3.489,5.307,-0.008,2.320,5.405,0.106,-26.99,0.8844,0.8247,0.8497,0.8497,0.9191,0.5472,0.7726
552,0,in_cluster,0,3,0,2.101,4.798,0.027,2.234,4.821,0.000,-23.11,0.5491,0.7900,0.8073,0.6012,0.7476,0.6031,0.6975
553,0,in_cluster,0,0,9,3.032,7.760,0.151,2.010,6.753,0.000,-27.80,0.7611,0.9075,0.9306,0.8247,0.9075,0.6050,0.5934
554,0,in_cluster,0,0,9,4.596,7.220,0.294,2.058,6.753,0.000,-33.77,0.9653,0.9287,0.9364,0.9326,0.9730,0.6127,0.5491
555,0,in_cluster,0,3,9,3.135,5.766,0.005,2.529,5.405,0.106,-25.82,0.9075,0.7958,0.8593,0.7823,0.9422,0.5568,0.6532
556,0,in_cluster,0,3,9,2.055,6.105,-0.221,1.275,5.405,0.106,-23.02,0.3873,0.7303,0.8170,0.5106,0.7553,0.5434,0.6956
557,0,in_cluster,0,3,9,2.022,6.173,-0.240,1.126,5.405,0.106,-22.95,0.3642,0.7380,0.8285,0.4721,0.6744,0.5684,0.7437
558,0,in_cluster,0,3,9,2.443,6.351,-0.293,1.040,5.405,0.106,-23.89,0.3507,0.7649,0.8324,0.4855,0.6647,0.5896,0.8015
559,0,in_cluster,0,3,9,2.226,6.348,-0.290,0.927,5.405,0.106,-23.38,0.3391,0.7630,0.8439,0.4836,0.6628,0.5857,0.8459
560,0,in_cluster,0,3,9,2.241,6.285,-0.275,0.994,5.405,0.106,-23.42,0.3603,0.7437,0.8382,0.4740,0.6358,0.7129,0.8825
561,0,in_cluster,0,9,3,3.551,6.257,0.500,2.564,5.405,0.106,-31.43,0.8324,0.8497,0.8921,0.9017,0.8998,0.8728,0.8921
562,0,in_cluster,0,9,8,2.455,7.082,-0.042,2.692,5.683,0.001,-28.14,0.9383,0.8189,0.8247,0.9499,0.9653,0.8709,0.8960
563,0,in_cluster,0,9,8,4.792,5.050,0.412,2.922,5.683,0.001,-36.44,0.9287,0.6956,0.6069,0.9769,0.9518,0.8767,0.8940
564,0,in_cluster,0,6,8,1.978,3.705,0.179,1.868,3.711,0.224,-24.36,0.8227,0.8459,0.8035,0.7611,0.8767,0.6435,0.8420
565,0,in_cluster,0,9,6,2.557,4.656,0.413,1.866,4.264,0.071,-28.39,0.7900,0.8844,0.8632,0.9383,0.8401,0.5607,0.9171
566,0,in_cluster,0,6,8,2.186,3.326,0.109,1.660,3.711,0.224,-24.80,0.6397,0.8767,0.8459,0.7322,0.7225,0.4451,0.9383
567,0,in_cluster,0,6,8,2.120,3.772,0.071,1.694,3.711,0.224,-24.65,0.6146,0.8150,0.7746,0.6724,0.6320,0.4316,0.9075
568,0,in_cluster,0,6,8,2.709,4.557,-0.009,2.193,3.711,0.224,-26.08,0.6782,0.8671,0.8574,0.7399,0.7534,0.6917,0.9499
569,0,in_cluster,0,6,8,2.635,3.558,0.064,1.728,3.711,0.224,-25.88,0.6570,0.8748,0.8555,0.7187,0.6898,0.7341,0.9114
570,0,in_cluster,0,6,8,3.329,3.839,0.225,2.604,3.711,0.224,-27.61,0.6532,0.8112,0.7399,0.6898,0.6089,0.8632,0.9769
571,0,in_cluster,0,6,7,3.324,4.052,0.566,2.849,3.508,0.124,-27.26,0.6358,0.8208,0.7726,0.6994,0.5703,0.9017,0.9904
572,0,in_cluster,0,9,6,3.137,4.848,0.251,3.012,4.264,0.071,-30.03,0.9056,0.7283,0.7360,0.8825,0.7033,0.7707,0.9403
573,0,in_cluster,0,9,6,3.366,4.901,0.253,3.176,4.264,0.071,-30.77,0.8960,0.3776,0.5896,0.8767,0.6570,0.7071,0.5395
574,0,in_cluster,0,1,9,3.273,4.397,0.090,3.265,3.465,0.009,-19.74,0.3410,0.0829,0.1561,0.6917,0.3006,0.6898,0.3372
